num,unique_num,sms_time_slot,table_name,dt
242963374,153207180,4,gdl_jrs_msg_parse,2020-06-20
41977779,23273586,1,gdl_jrs_msg_parse,2020-06-20
1989970610,814369193,3,gdl_jrs_msg_parse,2020-06-20
48978164,28544821,1,gdl_jrs_msg_parse,2020-06-21
1618809891,701466457,3,gdl_jrs_msg_parse,2020-06-21
183829299,108847169,4,gdl_jrs_msg_parse,2020-06-21
73630029,45136373,2,gdl_jrs_msg_parse,2020-06-21
38494251,21860336,1,gdl_jrs_msg_parse,2020-06-22
2162304615,867401710,3,gdl_jrs_msg_parse,2020-06-22
221863023,139630059,4,gdl_jrs_msg_parse,2020-06-22
77613070,49034313,2,gdl_jrs_msg_parse,2020-06-22
92972221,59735004,2,gdl_jrs_msg_parse,2020-06-23
2011878037,805886804,3,gdl_jrs_msg_parse,2020-06-23
44642676,28046365,1,gdl_jrs_msg_parse,2020-06-23
202020638,124182696,4,gdl_jrs_msg_parse,2020-06-23
32881409,19998680,1,gdl_jrs_msg_parse,2020-06-24
2222827959,882872170,3,gdl_jrs_msg_parse,2020-06-24
242245764,151248336,4,gdl_jrs_msg_parse,2020-06-24
87522662,52932582,2,gdl_jrs_msg_parse,2020-06-24
51981785,30430523,1,gdl_jrs_msg_parse,2020-06-25
1993854179,812398575,3,gdl_jrs_msg_parse,2020-06-25
204063200,120728648,4,gdl_jrs_msg_parse,2020-06-25
90836860,58809972,2,gdl_jrs_msg_parse,2020-06-25
72261341,44685467,2,gdl_jrs_msg_parse,2020-06-26
207150222,124529783,4,gdl_jrs_msg_parse,2020-06-26
41519306,23504554,1,gdl_jrs_msg_parse,2020-06-26
1922488983,808941919,3,gdl_jrs_msg_parse,2020-06-26
44689509,26140204,1,gdl_jrs_msg_parse,2020-06-27
1663727684,750504706,3,gdl_jrs_msg_parse,2020-06-27
183307776,107475374,4,gdl_jrs_msg_parse,2020-06-27
72046460,44030196,2,gdl_jrs_msg_parse,2020-06-27
40398145,22670515,1,gdl_jrs_msg_parse,2020-06-28
1882167677,774166580,3,gdl_jrs_msg_parse,2020-06-28
236584669,146144653,4,gdl_jrs_msg_parse,2020-06-28
79524987,49498617,2,gdl_jrs_msg_parse,2020-06-28
79359747,48597912,2,gdl_jrs_msg_parse,2020-06-29
2031830394,822170857,3,gdl_jrs_msg_parse,2020-06-29
39575150,22239728,1,gdl_jrs_msg_parse,2020-06-29
213855995,124648528,4,gdl_jrs_msg_parse,2020-06-29
41793606,23143507,1,gdl_jrs_msg_parse,2020-06-30
1803620984,725060272,3,gdl_jrs_msg_parse,2020-06-30
212752113,118977459,4,gdl_jrs_msg_parse,2020-06-30
88290328,56559828,2,gdl_jrs_msg_parse,2020-06-30
59410101,32753540,1,gdl_jrs_msg_parse,2020-07-01
1998300871,744256925,3,gdl_jrs_msg_parse,2020-07-01
225084974,126783340,4,gdl_jrs_msg_parse,2020-07-01
109660374,61219555,2,gdl_jrs_msg_parse,2020-07-01
112435464,63552299,2,gdl_jrs_msg_parse,2020-07-02
233947331,131626733,4,gdl_jrs_msg_parse,2020-07-02
54849549,30957225,1,gdl_jrs_msg_parse,2020-07-02
2215343061,847547841,3,gdl_jrs_msg_parse,2020-07-02
62368002,37578338,1,gdl_jrs_msg_parse,2020-07-03
2130299737,854166892,3,gdl_jrs_msg_parse,2020-07-03
207245287,119193153,4,gdl_jrs_msg_parse,2020-07-03
100139994,57412969,2,gdl_jrs_msg_parse,2020-07-03
51935696,28195594,1,gdl_jrs_msg_parse,2020-07-04
1782772789,763638624,3,gdl_jrs_msg_parse,2020-07-04
196602508,110541175,4,gdl_jrs_msg_parse,2020-07-04
90186239,53466245,2,gdl_jrs_msg_parse,2020-07-04
205598712,120016671,4,gdl_jrs_msg_parse,2020-07-05
89950942,54404100,2,gdl_jrs_msg_parse,2020-07-05
67446016,39252192,1,gdl_jrs_msg_parse,2020-07-05
1595008309,684249086,3,gdl_jrs_msg_parse,2020-07-05
57390090,34541057,1,gdl_jrs_msg_parse,2020-07-06
2016342872,820596947,3,gdl_jrs_msg_parse,2020-07-06
218742551,132930914,4,gdl_jrs_msg_parse,2020-07-06
89394308,54418746,2,gdl_jrs_msg_parse,2020-07-06
45491875,27877286,1,gdl_jrs_msg_parse,2020-07-07
2060169724,827815482,3,gdl_jrs_msg_parse,2020-07-07
201183444,122609866,4,gdl_jrs_msg_parse,2020-07-07
83336076,51939610,2,gdl_jrs_msg_parse,2020-07-07
195617962,116050110,4,gdl_jrs_msg_parse,2020-07-08
83217087,54499128,2,gdl_jrs_msg_parse,2020-07-08
45710761,28881018,1,gdl_jrs_msg_parse,2020-07-08
2093428884,819143462,3,gdl_jrs_msg_parse,2020-07-08
47661667,28684368,1,gdl_jrs_msg_parse,2020-07-09
1990319031,798597644,3,gdl_jrs_msg_parse,2020-07-09
208394469,128771435,4,gdl_jrs_msg_parse,2020-07-09
79190137,48760339,2,gdl_jrs_msg_parse,2020-07-09
36403670,22028464,1,gdl_jrs_msg_parse,2020-07-10
2199386309,867263959,3,gdl_jrs_msg_parse,2020-07-10
216592193,131817103,4,gdl_jrs_msg_parse,2020-07-10
79815905,48479508,2,gdl_jrs_msg_parse,2020-07-10
46757032,28022724,1,gdl_jrs_msg_parse,2020-07-11
1765714900,740012574,3,gdl_jrs_msg_parse,2020-07-11
171329674,98845928,4,gdl_jrs_msg_parse,2020-07-11
75518846,47668747,2,gdl_jrs_msg_parse,2020-07-11
1608289842,693418532,3,gdl_jrs_msg_parse,2020-07-12
41142952,23020587,1,gdl_jrs_msg_parse,2020-07-12
163777600,92311423,4,gdl_jrs_msg_parse,2020-07-12
65820463,38703484,2,gdl_jrs_msg_parse,2020-07-12
37626828,20430526,1,gdl_jrs_msg_parse,2020-07-13
1913840505,784607188,3,gdl_jrs_msg_parse,2020-07-13
193967663,114648626,4,gdl_jrs_msg_parse,2020-07-13
73975623,45623603,2,gdl_jrs_msg_parse,2020-07-13
69871570,41486091,2,gdl_jrs_msg_parse,2020-07-14
37274958,20204375,1,gdl_jrs_msg_parse,2020-07-14
1978296626,806248905,3,gdl_jrs_msg_parse,2020-07-14
214890176,131845372,4,gdl_jrs_msg_parse,2020-07-14
234500391,143297331,4,gdl_jrs_msg_parse,2020-07-15
2058671166,812345813,3,gdl_jrs_msg_parse,2020-07-15
77378390,43267291,2,gdl_jrs_msg_parse,2020-07-15
46131517,23148104,1,gdl_jrs_msg_parse,2020-07-15
47281560,24105031,1,gdl_jrs_msg_parse,2020-07-16
2125686703,829854051,3,gdl_jrs_msg_parse,2020-07-16
214981488,127762576,4,gdl_jrs_msg_parse,2020-07-16
82659819,44546872,2,gdl_jrs_msg_parse,2020-07-16
222290883,133017932,4,gdl_jrs_msg_parse,2020-07-17
45414986,23072221,1,gdl_jrs_msg_parse,2020-07-17
2238914985,876621159,3,gdl_jrs_msg_parse,2020-07-17
82131102,45426245,2,gdl_jrs_msg_parse,2020-07-17
1807199552,746713660,3,gdl_jrs_msg_parse,2020-07-18
83652616,45680322,2,gdl_jrs_msg_parse,2020-07-18
196970642,115515564,4,gdl_jrs_msg_parse,2020-07-18
46574419,23843832,1,gdl_jrs_msg_parse,2020-07-18
1549338153,670312046,3,gdl_jrs_msg_parse,2020-07-19
185745833,105897834,4,gdl_jrs_msg_parse,2020-07-19
77204469,43525842,2,gdl_jrs_msg_parse,2020-07-19
49970125,29518945,1,gdl_jrs_msg_parse,2020-07-19
81913973,48993922,2,gdl_jrs_msg_parse,2020-07-20
45430337,25575640,1,gdl_jrs_msg_parse,2020-07-20
2048393672,820105258,3,gdl_jrs_msg_parse,2020-07-20
212105868,117377497,4,gdl_jrs_msg_parse,2020-07-20
44535905,23513287,1,gdl_jrs_msg_parse,2020-07-21
1934053168,778442470,3,gdl_jrs_msg_parse,2020-07-21
201219446,116021047,4,gdl_jrs_msg_parse,2020-07-21
83737571,43968086,2,gdl_jrs_msg_parse,2020-07-21
42742291,21942272,1,gdl_jrs_msg_parse,2020-07-22
1894380555,757591941,3,gdl_jrs_msg_parse,2020-07-22
214548584,127965339,4,gdl_jrs_msg_parse,2020-07-22
83410672,43298928,2,gdl_jrs_msg_parse,2020-07-22
42127658,22529946,1,gdl_jrs_msg_parse,2020-07-23
1883731381,755915982,3,gdl_jrs_msg_parse,2020-07-23
210094115,131174701,4,gdl_jrs_msg_parse,2020-07-23
77699714,41550656,2,gdl_jrs_msg_parse,2020-07-23
87970267,45893539,2,gdl_jrs_msg_parse,2020-07-24
1977953625,796442452,3,gdl_jrs_msg_parse,2020-07-24
37182184,20693529,1,gdl_jrs_msg_parse,2020-07-24
221778785,133407609,4,gdl_jrs_msg_parse,2020-07-24
49034489,28712676,1,gdl_jrs_msg_parse,2020-07-25
1753179250,734112591,3,gdl_jrs_msg_parse,2020-07-25
215292383,127760311,4,gdl_jrs_msg_parse,2020-07-25
77792581,43156128,2,gdl_jrs_msg_parse,2020-07-25
47955492,26543043,1,gdl_jrs_msg_parse,2020-07-26
1708406237,708506015,3,gdl_jrs_msg_parse,2020-07-26
195317429,108786976,4,gdl_jrs_msg_parse,2020-07-26
76257863,42775998,2,gdl_jrs_msg_parse,2020-07-26
78811061,44676136,2,gdl_jrs_msg_parse,2020-07-27
46140872,24702152,1,gdl_jrs_msg_parse,2020-07-27
217683315,128198780,4,gdl_jrs_msg_parse,2020-07-27
1989934994,805393081,3,gdl_jrs_msg_parse,2020-07-27
80284157,44827393,2,gdl_jrs_msg_parse,2020-07-28
46815066,24283624,1,gdl_jrs_msg_parse,2020-07-28
1932283443,797687237,3,gdl_jrs_msg_parse,2020-07-28
209269219,125667795,4,gdl_jrs_msg_parse,2020-07-28
30973829,16347193,1,gdl_jrs_msg_parse,2020-07-29
2012687018,812760418,3,gdl_jrs_msg_parse,2020-07-29
223891525,132939710,4,gdl_jrs_msg_parse,2020-07-29
76653982,43705067,2,gdl_jrs_msg_parse,2020-07-29
37203261,19847035,1,gdl_jrs_msg_parse,2020-07-30
1911066359,772886376,3,gdl_jrs_msg_parse,2020-07-30
231762796,134465543,4,gdl_jrs_msg_parse,2020-07-30
77081751,45992438,2,gdl_jrs_msg_parse,2020-07-30
82400841,41836220,2,gdl_jrs_msg_parse,2020-07-31
232898882,130897546,4,gdl_jrs_msg_parse,2020-07-31
1990625534,804703903,3,gdl_jrs_msg_parse,2020-07-31
48045813,26304700,1,gdl_jrs_msg_parse,2020-07-31
59913859,32204681,1,gdl_jrs_msg_parse,2020-08-01
2207898097,876989785,3,gdl_jrs_msg_parse,2020-08-01
210539488,117404624,4,gdl_jrs_msg_parse,2020-08-01
97288591,53257007,2,gdl_jrs_msg_parse,2020-08-01
61303598,32249705,1,gdl_jrs_msg_parse,2020-08-02
1655531566,679102519,3,gdl_jrs_msg_parse,2020-08-02
204787654,111639652,4,gdl_jrs_msg_parse,2020-08-02
97828887,51418316,2,gdl_jrs_msg_parse,2020-08-02
85537602,48382091,2,gdl_jrs_msg_parse,2020-08-03
2055942442,820619905,3,gdl_jrs_msg_parse,2020-08-03
219027627,130943095,4,gdl_jrs_msg_parse,2020-08-03
69619873,40044181,1,gdl_jrs_msg_parse,2020-08-03
50559200,26895821,1,gdl_jrs_msg_parse,2020-08-04
2139646654,893479691,3,gdl_jrs_msg_parse,2020-08-04
230491772,134195791,4,gdl_jrs_msg_parse,2020-08-04
85721507,50429994,2,gdl_jrs_msg_parse,2020-08-04
65433394,33436182,1,gdl_jrs_msg_parse,2020-08-05
2221049911,870813073,3,gdl_jrs_msg_parse,2020-08-05
243611109,148159968,4,gdl_jrs_msg_parse,2020-08-05
102323342,52964216,2,gdl_jrs_msg_parse,2020-08-05
63540162,34654792,1,gdl_jrs_msg_parse,2020-08-06
1998899135,803773421,3,gdl_jrs_msg_parse,2020-08-06
219676309,131492904,4,gdl_jrs_msg_parse,2020-08-06
99417303,51333553,2,gdl_jrs_msg_parse,2020-08-06
86806028,48815983,2,gdl_jrs_msg_parse,2020-08-07
43433591,24826035,1,gdl_jrs_msg_parse,2020-08-07
2332131065,905485240,3,gdl_jrs_msg_parse,2020-08-07
237802684,141067570,4,gdl_jrs_msg_parse,2020-08-07
51345616,28112263,1,gdl_jrs_msg_parse,2020-08-08
1976721813,800304617,3,gdl_jrs_msg_parse,2020-08-08
220270874,126658309,4,gdl_jrs_msg_parse,2020-08-08
80555977,42260612,2,gdl_jrs_msg_parse,2020-08-08
55442065,32618866,1,gdl_jrs_msg_parse,2020-08-09
1665948662,700803992,3,gdl_jrs_msg_parse,2020-08-09
185082730,106398730,4,gdl_jrs_msg_parse,2020-08-09
74492268,40739926,2,gdl_jrs_msg_parse,2020-08-09
2156173324,855900667,3,gdl_jrs_msg_parse,2020-08-10
49250446,28431990,1,gdl_jrs_msg_parse,2020-08-10
81595928,45307167,2,gdl_jrs_msg_parse,2020-08-10
226136398,138420366,4,gdl_jrs_msg_parse,2020-08-10
41959858,23584072,1,gdl_jrs_msg_parse,2020-08-11
2112602435,844025930,3,gdl_jrs_msg_parse,2020-08-11
175404214,111010370,4,gdl_jrs_msg_parse,2020-08-11
76267784,42431774,2,gdl_jrs_msg_parse,2020-08-11
38655734,22699401,1,gdl_jrs_msg_parse,2020-08-12
2181154247,845432572,3,gdl_jrs_msg_parse,2020-08-12
225151636,139486291,4,gdl_jrs_msg_parse,2020-08-12
71164439,41791795,2,gdl_jrs_msg_parse,2020-08-12
74389198,46464155,2,gdl_jrs_msg_parse,2020-08-13
160167294,104387537,4,gdl_jrs_msg_parse,2020-08-13
42262375,24390626,1,gdl_jrs_msg_parse,2020-08-13
2005682268,818535882,3,gdl_jrs_msg_parse,2020-08-13
37869917,20709436,1,gdl_jrs_msg_parse,2020-08-14
1875128943,767783592,3,gdl_jrs_msg_parse,2020-08-14
154156256,101341155,4,gdl_jrs_msg_parse,2020-08-14
74062936,45224934,2,gdl_jrs_msg_parse,2020-08-14
40274780,22457987,1,gdl_jrs_msg_parse,2020-08-15
1585152921,734114559,3,gdl_jrs_msg_parse,2020-08-15
154884687,99268923,4,gdl_jrs_msg_parse,2020-08-15
68332038,41914623,2,gdl_jrs_msg_parse,2020-08-15
56361505,35909367,2,gdl_jrs_msg_parse,2020-08-16
1206560206,588933813,3,gdl_jrs_msg_parse,2020-08-16
35310349,20730799,1,gdl_jrs_msg_parse,2020-08-16
133241951,81894003,4,gdl_jrs_msg_parse,2020-08-16
33141601,20025822,1,gdl_jrs_msg_parse,2020-08-17
1532505491,704485539,3,gdl_jrs_msg_parse,2020-08-17
160063596,100680014,4,gdl_jrs_msg_parse,2020-08-17
57361641,37690298,2,gdl_jrs_msg_parse,2020-08-17
54523513,35422122,2,gdl_jrs_msg_parse,2020-08-18
1701727610,791860607,3,gdl_jrs_msg_parse,2020-08-18
33722432,19992913,1,gdl_jrs_msg_parse,2020-08-18
154065519,105452210,4,gdl_jrs_msg_parse,2020-08-18
52441186,37153921,1,gdl_jrs_msg_parse,2020-08-19
1511403623,719017609,3,gdl_jrs_msg_parse,2020-08-19
132412923,90772589,4,gdl_jrs_msg_parse,2020-08-19
75742977,55884142,2,gdl_jrs_msg_parse,2020-08-19
38265329,24556220,1,gdl_jrs_msg_parse,2020-08-20
1504476337,705484030,3,gdl_jrs_msg_parse,2020-08-20
97121729,74024934,4,gdl_jrs_msg_parse,2020-08-20
63490726,43416011,2,gdl_jrs_msg_parse,2020-08-20
37656817,23351507,1,gdl_jrs_msg_parse,2020-08-21
1560898281,736824546,3,gdl_jrs_msg_parse,2020-08-21
96343429,70715451,4,gdl_jrs_msg_parse,2020-08-21
60570749,40653088,2,gdl_jrs_msg_parse,2020-08-21
52569843,33865602,2,gdl_jrs_msg_parse,2020-08-22
34985325,21608829,1,gdl_jrs_msg_parse,2020-08-22
130058358,84679841,4,gdl_jrs_msg_parse,2020-08-22
1379524299,663350865,3,gdl_jrs_msg_parse,2020-08-22
37325437,24012637,1,gdl_jrs_msg_parse,2020-08-23
81954242,57980866,4,gdl_jrs_msg_parse,2020-08-23
50000540,32471547,2,gdl_jrs_msg_parse,2020-08-23
1137747702,571208433,3,gdl_jrs_msg_parse,2020-08-23
51897708,32942091,2,gdl_jrs_msg_parse,2020-08-24
35094580,21738502,1,gdl_jrs_msg_parse,2020-08-24
1186116341,633558899,3,gdl_jrs_msg_parse,2020-08-24
38534109,31423956,4,gdl_jrs_msg_parse,2020-08-24
46917889,26941163,1,gdl_jrs_msg_parse,2020-08-25
2265230652,902739176,3,gdl_jrs_msg_parse,2020-08-25
241416380,148080543,4,gdl_jrs_msg_parse,2020-08-25
76080406,46001247,2,gdl_jrs_msg_parse,2020-08-25
43134351,25752433,1,gdl_jrs_msg_parse,2020-08-26
223065939,133754503,4,gdl_jrs_msg_parse,2020-08-26
75785899,44560418,2,gdl_jrs_msg_parse,2020-08-26
2167219772,830970881,3,gdl_jrs_msg_parse,2020-08-26
36031626,20599965,1,gdl_jrs_msg_parse,2020-08-27
1966903025,793812637,3,gdl_jrs_msg_parse,2020-08-27
207145103,118973268,4,gdl_jrs_msg_parse,2020-08-27
75291222,45460694,2,gdl_jrs_msg_parse,2020-08-27
73036686,43137995,2,gdl_jrs_msg_parse,2020-08-28
204160382,117850977,4,gdl_jrs_msg_parse,2020-08-28
54343206,34376678,1,gdl_jrs_msg_parse,2020-08-28
2051952598,835550340,3,gdl_jrs_msg_parse,2020-08-28
69516295,40163693,2,gdl_jrs_msg_parse,2020-08-30
35457976,19981311,1,gdl_jrs_msg_parse,2020-08-30
1363061178,589556351,3,gdl_jrs_msg_parse,2020-08-30
171186945,94403078,4,gdl_jrs_msg_parse,2020-08-30
40062285,21948333,1,gdl_jrs_msg_parse,2020-08-31
1862887741,755518413,3,gdl_jrs_msg_parse,2020-08-31
215121542,120914309,4,gdl_jrs_msg_parse,2020-08-31
69810352,40551677,2,gdl_jrs_msg_parse,2020-08-31
1941929610,729117466,3,gdl_jrs_msg_parse,2020-09-01
200515632,108837839,4,gdl_jrs_msg_parse,2020-09-01
99828342,55885962,2,gdl_jrs_msg_parse,2020-09-01
54615034,29905518,1,gdl_jrs_msg_parse,2020-09-01
56402408,29813587,1,gdl_jrs_msg_parse,2020-09-02
1939282777,754577770,3,gdl_jrs_msg_parse,2020-09-02
209838629,121079304,4,gdl_jrs_msg_parse,2020-09-02
99942697,53052293,2,gdl_jrs_msg_parse,2020-09-02
53263037,30987289,1,gdl_jrs_msg_parse,2020-09-03
1851339721,748659754,3,gdl_jrs_msg_parse,2020-09-03
192839858,114026770,4,gdl_jrs_msg_parse,2020-09-03
85528565,48544001,2,gdl_jrs_msg_parse,2020-09-03
51697150,30076245,1,gdl_jrs_msg_parse,2020-09-05
1659436146,705493021,3,gdl_jrs_msg_parse,2020-09-05
185142399,111174265,4,gdl_jrs_msg_parse,2020-09-05
79965444,45158131,2,gdl_jrs_msg_parse,2020-09-05
51082894,30170594,1,gdl_jrs_msg_parse,2020-09-06
1538308358,667343914,3,gdl_jrs_msg_parse,2020-09-06
170545274,102159731,4,gdl_jrs_msg_parse,2020-09-06
73771098,43129731,2,gdl_jrs_msg_parse,2020-09-06
68982924,41412058,2,gdl_jrs_msg_parse,2020-09-07
190536846,117557759,4,gdl_jrs_msg_parse,2020-09-07
36058236,21084092,1,gdl_jrs_msg_parse,2020-09-07
1942404523,799776786,3,gdl_jrs_msg_parse,2020-09-07
34055688,19820530,1,gdl_jrs_msg_parse,2020-09-08
2204576642,862318382,3,gdl_jrs_msg_parse,2020-09-08
242034693,155333118,4,gdl_jrs_msg_parse,2020-09-08
70919409,43018315,2,gdl_jrs_msg_parse,2020-09-08
37629853,22008335,1,gdl_jrs_msg_parse,2020-09-09
2127959626,847252364,3,gdl_jrs_msg_parse,2020-09-09
195330399,120337371,4,gdl_jrs_msg_parse,2020-09-09
71141708,44155626,2,gdl_jrs_msg_parse,2020-09-09
74346956,46453379,2,gdl_jrs_msg_parse,2020-09-10
42659260,25807698,1,gdl_jrs_msg_parse,2020-09-10
2214972718,879253629,3,gdl_jrs_msg_parse,2020-09-10
195595335,118837453,4,gdl_jrs_msg_parse,2020-09-10
