loan__58_finance_amount_cnt_7d,2020-03-16,2020-03-23,7.526350142503494e-06,1.0
loan__58_finance_amount_cnt_15d,2020-03-16,2020-03-23,3.1881075837371424e-06,1.0
loan__58_cnt_7d,2020-03-16,2020-03-23,0.0008863231071952035,1.0
loan__58_cnt_15d,2020-03-16,2020-03-23,0.00011202315932399743,1.0
loan__58_amount_sum_7d,2020-03-16,2020-03-23,0.0007148472040877293,0.9555555555555554
loan__58_amount_sum_15d,2020-03-16,2020-03-23,0.00021680842219890068,0.9555555555555554
loan__58_amount_max_7d,2020-03-16,2020-03-23,0.0007488097782989027,0.9555555555555554
loan__58_amount_max_15d,2020-03-16,2020-03-23,0.0002588824969746071,0.9111111111111109
loan__58_amount_cnt_7d,2020-03-16,2020-03-23,0.0008654827547795983,0.9555555555555554
loan__58_amount_cnt_15d,2020-03-16,2020-03-23,0.0003870405180808466,1.0
loan__54_strong_orgcnt_7d,2020-03-16,2020-03-23,3.27395345575376e-08,0.8416254115301732
loan__54_strong_orgcnt_15d,2020-03-16,2020-03-23,5.803261583441776e-08,1.0
loan__54_strong_cnt_7d,2020-03-16,2020-03-23,2.7396792996037536e-09,1.0
loan__54_strong_cnt_15d,2020-03-16,2020-03-23,5.760654374283825e-08,1.0
loan__54_stages_orgcnt_7d,2020-03-16,2020-03-23,4.81448732464824e-06,1.0
loan__54_stages_orgcnt_15d,2020-03-16,2020-03-23,1.076302942553611e-06,1.0
loan__54_stages_cnt_7d,2020-03-16,2020-03-23,1.2828975342973553e-05,1.0
loan__54_stages_cnt_15d,2020-03-16,2020-03-23,4.794036163879724e-06,1.0
loan__54_petty_orgcnt_7d,2020-03-16,2020-03-23,1.0737197030610937e-05,1.0
loan__54_petty_orgcnt_15d,2020-03-16,2020-03-23,0.00014977070899857694,1.0
loan__54_petty_cnt_7d,2020-03-16,2020-03-23,8.217207670949779e-06,1.0
loan__54_petty_cnt_15d,2020-03-16,2020-03-23,0.00016228615501299502,1.0
loan__54_orgcnt_7d,2020-03-16,2020-03-23,5.965908295724812e-06,1.0
loan__54_orgcnt_15d,2020-03-16,2020-03-23,8.544499388623135e-05,1.0
loan__54_little_orgcnt_7d,2020-03-16,2020-03-23,2.521026955038226e-06,1.0
loan__54_little_orgcnt_15d,2020-03-16,2020-03-23,8.757168065580176e-08,1.0
loan__54_little_cnt_7d,2020-03-16,2020-03-23,3.407216455421081e-06,0.9487179487179488
loan__54_little_cnt_15d,2020-03-16,2020-03-23,2.9369614718375733e-07,1.0
loan__54_finance_orgcnt_7d,2020-03-16,2020-03-23,5.668190571116467e-06,1.0
loan__54_finance_orgcnt_15d,2020-03-16,2020-03-23,1.3606252942834526e-06,1.0
loan__54_finance_cnt_7d,2020-03-16,2020-03-23,5.860070740730663e-06,1.0
loan__54_finance_cnt_15d,2020-03-16,2020-03-23,1.390993808094726e-06,1.0
loan__54_cnt_7d,2020-03-16,2020-03-23,2.008202757595411e-06,1.0
loan__54_cnt_15d,2020-03-16,2020-03-23,9.243655801467453e-05,1.0
loan__53_strong_orgcnt_7d,2020-03-16,2020-03-23,1.3994604130161688e-06,1.0
loan__53_strong_orgcnt_15d,2020-03-16,2020-03-23,1.1211583231616902e-06,1.0
loan__53_strong_cnt_7d,2020-03-16,2020-03-23,1.462295058469416e-06,1.0
loan__53_strong_cnt_15d,2020-03-16,2020-03-23,1.1549986992094532e-06,1.0
loan__53_stages_orgcnt_7d,2020-03-16,2020-03-23,0.00019528056849531022,1.0
loan__53_stages_orgcnt_15d,2020-03-16,2020-03-23,7.090442277332424e-05,1.0
loan__53_stages_cnt_7d,2020-03-16,2020-03-23,0.00020781795228486002,1.0
loan__53_stages_cnt_15d,2020-03-16,2020-03-23,0.00010927448744206871,1.0
loan__53_petty_orgcnt_7d,2020-03-16,2020-03-23,6.9383721080659055e-06,1.0
loan__53_petty_orgcnt_15d,2020-03-16,2020-03-23,7.524855362111425e-05,1.0
loan__53_petty_cnt_7d,2020-03-16,2020-03-23,4.87082952539298e-05,1.0
loan__53_petty_cnt_15d,2020-03-16,2020-03-23,4.787145588021078e-05,1.0
loan__53_orgcnt_7d,2020-03-16,2020-03-23,1.5494205496517302e-05,1.0
loan__53_orgcnt_15d,2020-03-16,2020-03-23,3.913161458196158e-05,1.0
loan__53_little_orgcnt_7d,2020-03-16,2020-03-23,5.34294240497997e-06,1.0
loan__53_little_orgcnt_15d,2020-03-16,2020-03-23,3.546666861763185e-06,1.0
loan__53_little_cnt_7d,2020-03-16,2020-03-23,5.355712889256736e-06,1.0
loan__53_little_cnt_15d,2020-03-16,2020-03-23,3.731662292424794e-06,1.0
loan__53_finance_orgcnt_7d,2020-03-16,2020-03-23,8.55928633542145e-08,0.8944271909999159
loan__53_finance_orgcnt_15d,2020-03-16,2020-03-23,2.2916793084923543e-06,1.0
loan__53_finance_cnt_7d,2020-03-16,2020-03-23,3.125918999738936e-05,0.9428571428571428
loan__53_finance_cnt_15d,2020-03-16,2020-03-23,2.613753915503842e-05,0.9487179487179488
loan__53_cnt_7d,2020-03-16,2020-03-23,6.412804443983298e-05,1.0
loan__53_cnt_15d,2020-03-16,2020-03-23,2.605200969585253e-05,1.0
loan__1_strong_cnt_7d,2020-03-16,2020-03-23,5.209408847787209e-10,1.0
loan__1_strong_cnt_15d,2020-03-16,2020-03-23,3.168535162347328e-12,1.0
loan__1_stages_cnt_7d,2020-03-16,2020-03-23,3.063277726450501e-06,1.0
loan__1_stages_cnt_15d,2020-03-16,2020-03-23,8.870184059185012e-07,1.0
loan__1_petty_cnt_7d,2020-03-16,2020-03-23,1.7984353367423592e-06,1.0
loan__1_petty_cnt_15d,2020-03-16,2020-03-23,1.9029391874051602e-06,1.0
loan__1_little_cnt_7d,2020-03-16,2020-03-23,4.507820757171371e-08,1.0
loan__1_little_cnt_15d,2020-03-16,2020-03-23,6.332362385940112e-08,1.0
loan__1_finance_cnt_7d,2020-03-16,2020-03-23,1.3169467842333795e-06,1.0
loan__1_finance_cnt_15d,2020-03-16,2020-03-23,3.289735349676065e-06,1.0
loan__1_cnt_7d,2020-03-16,2020-03-23,3.2636320479607965e-06,1.0
loan__1_cnt_15d,2020-03-16,2020-03-23,2.5304958876491853e-06,1.0
loan__141_strong_cnt_7d,2020-03-16,2020-03-23,7.964276332532024e-09,1.0
loan__141_strong_cnt_15d,2020-03-16,2020-03-23,6.352066186370161e-09,1.0
loan__141_stages_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__141_stages_cnt_15d,2020-03-16,2020-03-23,9.059382081694084e-09,0.7276068751089989
loan__141_petty_cnt_7d,2020-03-16,2020-03-23,1.295291059163675e-07,1.0
loan__141_petty_cnt_15d,2020-03-16,2020-03-23,0.00015003540862229816,1.0
loan__141_little_cnt_7d,2020-03-16,2020-03-23,3.25640813320456e-09,1.0
loan__141_little_cnt_15d,2020-03-16,2020-03-23,2.6121293050051697e-09,1.0
loan__141_finance_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__141_finance_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__141_cnt_7d,2020-03-16,2020-03-23,1.2100548985106789e-07,1.0
loan__141_cnt_15d,2020-03-16,2020-03-23,0.00015001019439089938,1.0
loan__140_strong_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_strong_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_stages_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_stages_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_petty_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_petty_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_little_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_little_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_finance_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_finance_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_cnt_7d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__140_cnt_15d,2020-03-16,2020-03-23,9.505580119697836e-18,1.0
loan__138_strong_cnt_7d,2020-03-16,2020-03-23,9.059382081694084e-09,0.7276068751089989
loan__138_strong_cnt_15d,2020-03-16,2020-03-23,1.0561840189683924e-12,1.0
loan__138_stages_cnt_7d,2020-03-16,2020-03-23,1.9394379549930545e-05,1.0
loan__138_stages_cnt_15d,2020-03-16,2020-03-23,1.633322002512805e-05,1.0
loan__138_petty_cnt_7d,2020-03-16,2020-03-23,1.9651048830572947e-06,1.0
loan__138_petty_cnt_15d,2020-03-16,2020-03-23,2.8684042944804413e-07,1.0
loan__138_little_cnt_7d,2020-03-16,2020-03-23,1.887810618185015e-08,1.0
loan__138_little_cnt_15d,2020-03-16,2020-03-23,1.248384053517343e-08,1.0
loan__138_finance_cnt_7d,2020-03-16,2020-03-23,5.147067913770158e-09,1.0
loan__138_finance_cnt_15d,2020-03-16,2020-03-23,6.748296974721243e-09,1.0
loan__138_cnt_7d,2020-03-16,2020-03-23,1.8394862615129446e-05,1.0
loan__138_cnt_15d,2020-03-16,2020-03-23,1.2184435889832056e-05,1.0
loan__137_strong_overdue2_7d,2020-03-16,2020-03-23,3.44603423777788e-07,0.9428571428571428
loan__137_strong_overdue2_15d,2020-03-16,2020-03-23,6.882969318450888e-06,1.0
loan__137_strong_overdue1_7d,2020-03-16,2020-03-23,2.4745627922924358e-05,1.0
loan__137_strong_overdue1_15d,2020-03-16,2020-03-23,2.7771867760869643e-05,1.0
loan__137_strong_orgcnt_7d,2020-03-16,2020-03-23,2.3063289673716454e-05,1.0
loan__137_strong_orgcnt_15d,2020-03-16,2020-03-23,2.261999868662359e-05,1.0
loan__137_strong_cnt_7d,2020-03-16,2020-03-23,2.5012483482822077e-05,1.0
loan__137_strong_cnt_15d,2020-03-16,2020-03-23,2.3057147583370112e-05,1.0
loan__137_strong_amount_sum_7d,2020-03-16,2020-03-23,8.8895066520914e-05,0.8666666666666666
loan__137_strong_amount_sum_15d,2020-03-16,2020-03-23,4.642457524278351e-05,0.9111111111111109
loan__137_stages_overdue2_7d,2020-03-16,2020-03-23,7.320000335585004e-05,1.0
loan__137_stages_overdue2_15d,2020-03-16,2020-03-23,1.5502591775038096e-05,0.9523809523809522
loan__137_stages_overdue1_7d,2020-03-16,2020-03-23,2.071315813319992e-05,1.0
loan__137_stages_overdue1_15d,2020-03-16,2020-03-23,4.1548352424105045e-05,1.0
loan__137_stages_orgcnt_7d,2020-03-16,2020-03-23,3.655209648866872e-05,1.0
loan__137_stages_orgcnt_15d,2020-03-16,2020-03-23,8.334659859569609e-06,1.0
loan__137_stages_cnt_7d,2020-03-16,2020-03-23,3.650088768894821e-05,1.0
loan__137_stages_cnt_15d,2020-03-16,2020-03-23,3.3517332449707945e-05,1.0
loan__137_stages_amount_sum_7d,2020-03-16,2020-03-23,5.026470617764855e-05,0.8666666666666666
loan__137_stages_amount_sum_15d,2020-03-16,2020-03-23,1.0573061397372735e-06,1.0
loan__137_petty_overdue2_7d,2020-03-16,2020-03-23,3.799755911020749e-05,0.9555555555555554
loan__137_petty_overdue2_15d,2020-03-16,2020-03-23,3.0002810400755652e-05,1.0
loan__137_petty_overdue1_7d,2020-03-16,2020-03-23,0.0004326494791886163,0.9555555555555554
loan__137_petty_overdue1_15d,2020-03-16,2020-03-23,0.002856128344368215,0.9111111111111109
loan__137_petty_orgcnt_7d,2020-03-16,2020-03-23,9.30868736068852e-05,1.0
loan__137_petty_orgcnt_15d,2020-03-16,2020-03-23,6.206578053391301e-05,1.0
loan__137_petty_cnt_7d,2020-03-16,2020-03-23,0.0002740111057810331,1.0
loan__137_petty_cnt_15d,2020-03-16,2020-03-23,0.0020200342195982024,1.0
loan__137_petty_amount_sum_7d,2020-03-16,2020-03-23,0.0005039842169923573,0.8666666666666666
loan__137_petty_amount_sum_15d,2020-03-16,2020-03-23,0.0007013406254407217,1.0
loan__137_overdue2_7d,2020-03-16,2020-03-23,5.9110800193394715e-05,1.0
loan__137_overdue2_15d,2020-03-16,2020-03-23,2.331856422495445e-05,1.0
loan__137_overdue1_7d,2020-03-16,2020-03-23,0.0003737297517126894,0.9555555555555554
loan__137_overdue1_15d,2020-03-16,2020-03-23,0.002346507563029684,0.9111111111111109
loan__137_orgcnt_7d,2020-03-16,2020-03-23,4.067833349274068e-05,1.0
loan__137_orgcnt_15d,2020-03-16,2020-03-23,0.00010412154322637288,1.0
loan__137_little_overdue2_7d,2020-03-16,2020-03-23,2.8449469819567697e-07,1.0
loan__137_little_overdue2_15d,2020-03-16,2020-03-23,7.904974673502435e-07,0.9523809523809522
loan__137_little_overdue1_7d,2020-03-16,2020-03-23,6.079390467824498e-05,0.9555555555555554
loan__137_little_overdue1_15d,2020-03-16,2020-03-23,9.010953655542654e-05,0.9090909090909092
loan__137_little_orgcnt_7d,2020-03-16,2020-03-23,4.843264255843342e-05,1.0
loan__137_little_orgcnt_15d,2020-03-16,2020-03-23,7.481163991952053e-05,1.0
loan__137_little_cnt_7d,2020-03-16,2020-03-23,5.430998884511615e-05,0.9047619047619048
loan__137_little_cnt_15d,2020-03-16,2020-03-23,8.769630978398779e-05,0.9090909090909092
loan__137_little_amount_sum_7d,2020-03-16,2020-03-23,5.896711731268227e-05,0.8666666666666666
loan__137_little_amount_sum_15d,2020-03-16,2020-03-23,3.8254230129817875e-05,0.8666666666666666
loan__137_finance_overdue2_7d,2020-03-16,2020-03-23,2.215279757325132e-05,0.9090909090909092
loan__137_finance_overdue2_15d,2020-03-16,2020-03-23,1.9305149763835176e-06,0.9111111111111109
loan__137_finance_overdue1_7d,2020-03-16,2020-03-23,2.0738986690483604e-05,1.0
loan__137_finance_overdue1_15d,2020-03-16,2020-03-23,6.558818334484062e-06,0.9555555555555554
loan__137_finance_orgcnt_7d,2020-03-16,2020-03-23,2.7177989582711207e-06,1.0
loan__137_finance_orgcnt_15d,2020-03-16,2020-03-23,1.5305601393525291e-06,1.0
loan__137_finance_cnt_7d,2020-03-16,2020-03-23,6.448327365597917e-06,1.0
loan__137_finance_cnt_15d,2020-03-16,2020-03-23,2.786611197962461e-06,0.9111111111111109
loan__137_finance_amount_sum_7d,2020-03-16,2020-03-23,5.661175984257066e-06,0.9555555555555554
loan__137_finance_amount_sum_15d,2020-03-16,2020-03-23,6.9098188628191956e-06,1.0
loan__137_cnt_7d,2020-03-16,2020-03-23,0.0002284397229554438,1.0
loan__137_cnt_15d,2020-03-16,2020-03-23,0.00172958375730101,1.0
loan__137_amount_sum_7d,2020-03-16,2020-03-23,0.00045749461346897735,0.8666666666666666
loan__137_amount_sum_15d,2020-03-16,2020-03-23,0.0006533937823514942,1.0
loan__135_strong_orgcnt_7d,2020-03-16,2020-03-23,5.5639584068037784e-05,1.0
loan__135_strong_orgcnt_15d,2020-03-16,2020-03-23,4.586600438430452e-07,1.0
loan__135_strong_cnt_7d,2020-03-16,2020-03-23,6.66710804143444e-05,1.0
loan__135_strong_cnt_15d,2020-03-16,2020-03-23,6.99858012471714e-06,1.0
loan__135_strong_amount_sum_7d,2020-03-16,2020-03-23,5.14901877994629e-06,0.8666666666666666
loan__135_strong_amount_sum_15d,2020-03-16,2020-03-23,5.476524249424759e-06,1.0
loan__135_strong_amount_min_7d,2020-03-16,2020-03-23,5.365735535422047e-06,0.9111111111111109
loan__135_strong_amount_min_15d,2020-03-16,2020-03-23,5.291910437076248e-06,0.9555555555555554
loan__135_strong_amount_max_7d,2020-03-16,2020-03-23,5.659364686877332e-06,0.9555555555555554
loan__135_strong_amount_max_15d,2020-03-16,2020-03-23,5.348419395840754e-06,0.9111111111111109
loan__135_strong_amount_cnt_7d,2020-03-16,2020-03-23,5.744534326373519e-06,1.0
loan__135_strong_amount_cnt_15d,2020-03-16,2020-03-23,8.328189400384511e-06,1.0
loan__135_stages_orgcnt_7d,2020-03-16,2020-03-23,0.0028695413127078425,1.0
loan__135_stages_orgcnt_15d,2020-03-16,2020-03-23,0.00015554553140478803,1.0
loan__135_stages_cnt_7d,2020-03-16,2020-03-23,0.003129002742918009,0.9090909090909092
loan__135_stages_cnt_15d,2020-03-16,2020-03-23,0.0006413167625414802,1.0
loan__135_stages_amount_sum_7d,2020-03-16,2020-03-23,0.00015187105909282775,1.0
loan__135_stages_amount_sum_15d,2020-03-16,2020-03-23,8.140796923298673e-05,1.0
loan__135_stages_amount_min_7d,2020-03-16,2020-03-23,0.00014869585374159227,0.8666666666666666
loan__135_stages_amount_min_15d,2020-03-16,2020-03-23,8.128680933318744e-05,0.9555555555555554
loan__135_stages_amount_max_7d,2020-03-16,2020-03-23,0.00015130686694352254,0.9555555555555554
loan__135_stages_amount_max_15d,2020-03-16,2020-03-23,8.085255605983348e-05,1.0
loan__135_stages_amount_cnt_7d,2020-03-16,2020-03-23,0.00015033854057093298,1.0
loan__135_stages_amount_cnt_15d,2020-03-16,2020-03-23,7.487101112559241e-05,1.0
loan__135_petty_orgcnt_7d,2020-03-16,2020-03-23,0.00038293078633812235,1.0
loan__135_petty_orgcnt_15d,2020-03-16,2020-03-23,0.0002235873688847375,1.0
loan__135_petty_cnt_7d,2020-03-16,2020-03-23,0.0012222687311423403,0.8666666666666666
loan__135_petty_cnt_15d,2020-03-16,2020-03-23,0.06657255406376399,0.7777777777777777
loan__135_petty_amount_sum_7d,2020-03-16,2020-03-23,0.001211936048256334,0.9111111111111109
loan__135_petty_amount_sum_15d,2020-03-16,2020-03-23,0.0011134360918334727,0.9555555555555554
loan__135_petty_amount_min_7d,2020-03-16,2020-03-23,0.0012165466727932285,0.9555555555555554
loan__135_petty_amount_min_15d,2020-03-16,2020-03-23,0.001340309344462565,0.9555555555555554
loan__135_petty_amount_max_7d,2020-03-16,2020-03-23,0.0012930224334934935,0.9555555555555554
loan__135_petty_amount_max_15d,2020-03-16,2020-03-23,0.0012328676427622266,0.9111111111111109
loan__135_petty_amount_cnt_7d,2020-03-16,2020-03-23,0.0004657510900922542,1.0
loan__135_petty_amount_cnt_15d,2020-03-16,2020-03-23,0.0011343213912271071,1.0
loan__135_orgcnt_7d,2020-03-16,2020-03-23,0.0004790711400003184,1.0
loan__135_orgcnt_15d,2020-03-16,2020-03-23,0.00017941992794120128,1.0
loan__135_little_orgcnt_7d,2020-03-16,2020-03-23,0.00019979949332451756,1.0
loan__135_little_orgcnt_15d,2020-03-16,2020-03-23,0.00031518815451378235,1.0
